setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
VZzoc,298.15,101.325,1.52282,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,303.153,101.325,1.52109,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,308.145,101.325,1.51952,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,313.155,101.325,1.51802,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,318.154,101.325,1.5162,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,323.135,101.325,1.51461,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,328.131,101.325,1.51299,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,333.148,101.325,1.5112,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,338.172,101.325,1.50949,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
VZzoc,343.164,101.325,1.50758,Wu et al. (2020b),Refractive index,Liquid,ABzfYe,CCCCCCCC[P+](CCCC)(CCCC)CCCC.O=C(C=C([O-])c1ccccc1)c1ccccc1,"tributyl(octyl)phosphonium 1,3-dioxo-1,3-diphenylpropan-2-ide",,,,,,,
