setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
ndJwm,298.15,101.325,1.57,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
ndJwm,303.15,101.325,1.568,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
ndJwm,308.15,101.325,1.567,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
ndJwm,313.15,101.325,1.566,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
ndJwm,318.15,101.325,1.564,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
ndJwm,323.15,101.325,1.561,Kim (2009),Refractive index,Liquid,AAzJkz,CCCC[n+]1ccn(C)c1.[I-],1-butyl-3-methylimidazolium iodide,,,,,,,
