setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
VuiNG,283.15,101.325,1.48794,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,288.15,101.325,1.48635,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,293.15,101.325,1.48471,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,298.15,101.325,1.48309,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,303.15,101.325,1.48142,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,308.15,101.325,1.47973,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,313.15,101.325,1.47796,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,318.15,101.325,1.4757,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,323.15,101.325,1.47387,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,328.15,101.325,1.4721,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,333.15,101.325,1.47029,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,338.15,101.325,1.46854,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,343.15,101.325,1.46677,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,348.15,101.325,1.46504,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
VuiNG,353.15,101.325,1.4634,Almeida et al. (2013),Refractive index,Liquid,ABvtRE,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.[Cl-],trihexyl(tetradecyl)phosphonium chloride,,,,,,,
