setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
SmFgQ,293.58,101.325,1.41182,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,296.17,101.325,1.40973,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,298.2,101.325,1.4079,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,299.69,101.325,1.40644,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,300.65,101.325,1.40525,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,301.43,101.325,1.40407,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,301.87,101.325,1.40326,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,301.98,101.325,1.40314,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.37,101.325,1.40211,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.56,101.325,1.40165,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.69,101.325,1.4012,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.8,101.325,1.40075,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.89,101.325,1.40041,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.93,101.325,1.40008,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,302.98,101.325,1.39975,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,303.02,101.325,1.39953,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
SmFgQ,303.04,101.325,1.39909,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
