setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
FZAyj,283.15,101.325,1.4331,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,293.15,101.325,1.4306,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,298.15,101.325,1.4292,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,303.15,101.325,1.4281,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,313.15,101.325,1.4254,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,323.15,101.325,1.4226,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,333.15,101.325,1.4202,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,343.15,101.325,1.4175,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
FZAyj,353.15,101.325,1.4149,Chen et al. (2016c),Refractive index,Liquid,ABflPG,COCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,3-(3-methoxypropyl)-1-methylimidazolium bis((trifluoromethyl)sulfonyl)amide,,,,,,,
