setid,Weight fraction of water,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
kyqJw,0.00298,298.15,100,1.5459,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAhaEl,CC[n+]1ccccc1.N#C[N-]C#N,1-ethylpyridinium dicyanamide,,,,
kyqJw,0.00454,298.15,100,1.5457,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAhaEl,CC[n+]1ccccc1.N#C[N-]C#N,1-ethylpyridinium dicyanamide,,,,
kyqJw,0.00613,298.15,100,1.5455,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAhaEl,CC[n+]1ccccc1.N#C[N-]C#N,1-ethylpyridinium dicyanamide,,,,
kyqJw,0.00757,298.15,100,1.5453,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAhaEl,CC[n+]1ccccc1.N#C[N-]C#N,1-ethylpyridinium dicyanamide,,,,
kyqJw,0.00906,298.15,100,1.5451,Ma et al. (2015),Refractive index,Liquid,AADYJk,O,water,AAhaEl,CC[n+]1ccccc1.N#C[N-]C#N,1-ethylpyridinium dicyanamide,,,,
