setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
tXmWF,298.15,101.325,1.4238,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,303.15,101.325,1.4228,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,308.15,101.325,1.4216,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,313.15,101.325,1.4206,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,318.15,101.325,1.4197,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,323.15,101.325,1.4185,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,328.15,101.325,1.4175,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,333.15,101.325,1.4164,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
tXmWF,338.15,101.325,1.4153,Xu et al. (2012a),Refractive index,Liquid,AAuISn,CCCCCn1cc[n+](C)c1.F[B-](F)(F)F,1-methyl-3-pentyl-imidazolium tetrafluoroborate,,,,,,,
