setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
YHqed,298.15,101.325,1.43414,Machanova et al. (2012),Refractive index,Liquid,ACBueh,CCCCCCCCCCCC[N+](CC)(CC)CC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N,N,N-triethyldodecan-1-aminium bis((trifluoromethyl)sulfonyl)amide",,,,,,,
