setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
Hcvzq,298.35,101.325,1.7,Deetlefs et al. (2006),Refractive index,Liquid,ABvzKe,CCCC[n+]1ccn(C)c1.I[I-]I,1-butyl-3-methylimidazolium triiodide,,,,,,,
