setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
KAqAP,304.92,101.325,1.41354,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,306.89,101.325,1.41253,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,308.37,101.325,1.41148,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,309.67,101.325,1.41066,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,311.01,101.325,1.40962,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,311.91,101.325,1.40895,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,312.94,101.325,1.40784,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,313.41,101.325,1.40734,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.05,101.325,1.40659,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.38,101.325,1.40601,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.62,101.325,1.40565,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.79,101.325,1.4053,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.9,101.325,1.40496,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,314.96,101.325,1.40462,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,315.02,101.325,1.4044,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,315.07,101.325,1.40418,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,315.08,101.325,1.40396,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
KAqAP,315.09,101.325,1.40363,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxal,CCCCCO,pentan-1-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
