setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
zHBYu,305.33,101.325,1.41167,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,307.19,101.325,1.41046,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,309.52,101.325,1.40897,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,310.93,101.325,1.40791,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,312.26,101.325,1.40686,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,313.62,101.325,1.40558,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,314.86,101.325,1.40442,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,315.45,101.325,1.40379,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,316.07,101.325,1.40305,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,316.39,101.325,1.40246,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,316.69,101.325,1.40198,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,316.92,101.325,1.4014,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
zHBYu,317.09,101.325,1.40094,Wagner et al. (2004b),Refractive index,Liquid mixture 2,Liquid mixture 1,,18,AAQxVB,CCCC(C)O,pentan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
