setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
cRPId,293.1,101.325,1.5489,Papaiconomou et al. (2010),Refractive index,Liquid,ABBcSy,CCCCCCCC[n+]1cccc(C)c1C.N#C[S-],"2,3-dimethyl-1-octylpyridinium thiocyanate",,,,,,,
