setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
YdBGD,298.15,101.325,1.5172,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,303.15,101.325,1.5158,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,308.15,101.325,1.51437,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,313.15,101.325,1.51294,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,318.15,101.325,1.51151,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,323.15,101.325,1.51009,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,328.15,101.325,1.50868,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,333.15,101.325,1.50727,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,338.15,101.325,1.50586,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
YdBGD,343.15,101.325,1.50445,Gomez et al. (2006b),Refractive index,Liquid,AAmzKp,CCCCCC[n+]1ccn(C)c1.[Cl-],1-hexyl-3-methylimidazolium chloride,,,,,,,
