setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
EVHUF,288.15,100,1.4958,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,288.15,100,1.4958,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,293.15,100,1.4957,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,293.15,100,1.4957,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,298.15,100,1.4947,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,298.15,100,1.4947,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,303.15,100,1.4934,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,303.15,100,1.4934,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,308.15,100,1.492,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,308.15,100,1.492,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,313.15,100,1.4905,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,313.15,100,1.4905,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,318.15,100,1.4894,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,318.15,100,1.4894,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,323.15,100,1.4882,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,323.15,100,1.4882,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,328.15,100,1.4872,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,328.15,100,1.4872,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,333.15,100,1.4861,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,333.15,100,1.4861,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,338.15,100,1.485,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,338.15,100,1.485,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
EVHUF,343.15,100,1.4835,Velho et al. (2024),Refractive index,Liquid,AAkyNk,C[C@H](N)C(=O)[O-].C[N+](C)(C)CCO,"2-hydroxy-N,N,N-trimethylethanaminium L-alaninate",,,,,,,
