setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
unCBB,293.58,101.325,1.39496,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,296.17,101.325,1.39404,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,298.2,101.325,1.39371,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,299.69,101.325,1.39355,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,300.65,101.325,1.39355,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,301.43,101.325,1.39368,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,301.87,101.325,1.39385,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,301.98,101.325,1.39394,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.37,101.325,1.39434,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.56,101.325,1.39454,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.69,101.325,1.39474,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.8,101.325,1.39495,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.89,101.325,1.39527,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.93,101.325,1.39548,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,302.98,101.325,1.39569,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,303.02,101.325,1.39591,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
unCBB,303.04,101.325,1.39635,Wagner et al. (2004b),Refractive index,Liquid mixture 1,Liquid mixture 2,,17,AAONLE,CCC(C)O,butan-2-ol,AAwscj,CCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-hexyl-3-methylimidazolium tetrafluoroborate,
