setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
ERkbT,293.15,101.325,1.5681,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,298.15,101.325,1.5666,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,303.15,101.325,1.565,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,308.15,101.325,1.5634,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,313.15,101.325,1.5617,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,318.15,101.325,1.5602,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,323.15,101.325,1.5586,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,328.15,101.325,1.5571,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
ERkbT,333.15,101.325,1.5556,Gonfa et al. (2015b),Refractive index,Liquid,AAzzGS,N#CCCn1cc[n+](Cc2ccccc2)c1.N#C[S-],3-(3-benzyl-1H-imidazol-3-ium-1-yl)propanenitrile thiocyanate,,,,,,,
