setid,"Temperature, K","Pressure, kPa","Wavelength, A",Refractive index,reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
Wtkro,295.303,101,632.8,1.4245,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,295.691,101,632.8,1.4245,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,296.081,101,632.8,1.4246,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,296.49,101,632.8,1.4246,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,296.883,101,632.8,1.4247,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,297.22,101,632.8,1.4248,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,297.472,101,632.8,1.4249,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,297.725,101,632.8,1.425,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,297.976,101,632.8,1.4251,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.16,101,632.8,1.4252,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.365,101,632.8,1.4253,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.547,101,632.8,1.4254,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.679,101,632.8,1.4255,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.782,101,632.8,1.4256,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.87,101,632.8,1.4257,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,298.957,101,632.8,1.4258,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.078,101,632.8,1.426,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.186,101,632.8,1.4262,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.238,101,632.8,1.4263,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.287,101,632.8,1.4264,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.321,101,632.8,1.4265,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.353,101,632.8,1.4267,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.385,101,632.8,1.427,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
Wtkro,299.397,101,632.8,1.4273,Lv et al. (2010),Refractive index,Liquid mixture 2,Liquid mixture 1,,34,AAOgLD,OCCCO,"propan-1,3-diol",AArYBF,CCCC[n+]1ccn(C)c1.F[B-](F)(F)F,1-butyl-3-methylimidazolium tetrafluoroborate,
