setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
gYcJt,293.15,101.325,1.47489,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,298.15,101.325,1.47344,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,303.15,101.325,1.47199,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,308.15,101.325,1.47054,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,313.15,101.325,1.46907,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,318.15,101.325,1.46762,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,323.15,101.325,1.46616,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,328.15,101.325,1.46474,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,333.15,101.325,1.46328,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,338.15,101.325,1.46188,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
gYcJt,343.15,101.325,1.46048,Deive et al. (2013),Refractive index,Liquid,ABLIPe,CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],tributylmethylphosphonium methyl sulfate,,,,,,,
