setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
yaCrg,288.15,101.325,1.4555,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,293.15,101.325,1.4541,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,298.15,101.325,1.4527,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,303.15,101.325,1.4514,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,308.15,101.325,1.4495,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,313.15,101.325,1.4483,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,318.15,101.325,1.4465,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,323.15,101.325,1.445,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,328.15,101.325,1.4434,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,333.15,101.325,1.4419,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,338.15,101.325,1.4403,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
yaCrg,343.15,101.325,1.4388,Trivedi et al. (2012),Refractive index,Liquid,ABdsEA,CC(C)OC(=O)[C@@H]([NH3+])C(C)C.CCCCCCCCCCCCOS(=O)(=O)[O-],(S)-1-isopropoxy-3-methyl-1-oxobutan-2-aminium dodecyl sulfate,,,,,,,
