setid,"Temperature, K","Pressure, kPa",Refractive index (Na D-line),reference,propertiy,phases,compound id 1,smile 1,compound name 1,compound id 2,smile 2,compound name 2,compound id 3,smile 3,compound name 3,Unnamed: 13
lnCSh,283.15,100,1.4164,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,288.15,100,1.415,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,293.15,100,1.4136,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,298.15,100,1.4121,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,303.15,100,1.4107,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,308.15,100,1.4092,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,313.15,100,1.4078,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,318.15,100,1.4065,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,323.15,100,1.4051,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,328.15,100,1.4037,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,333.15,100,1.4024,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,338.15,100,1.4011,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,343.15,100,1.3998,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,348.15,100,1.3985,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,353.15,100,1.3972,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
lnCSh,358.15,100,1.3959,de Ferro et al. (2019),Refractive index,Liquid,ABbPbH,CC[N+](C)(C)CCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,"N-ethyl-N,N-dimethyl-2-methoxyethylammonium bis(trifluoromethylsulfonyl)imide",,,,,,,
